,product_id,rcmd_product_id,score
18124,33164951,10706160,0.4582773511796812
18125,33164951,452118,0.4512906133112604
18126,33164951,68369702,0.4448394970680624
18127,33164951,63191179,0.42638189814683874
18128,618758,518679,0.4626581182112405
18129,618758,518633,0.451737681730341
18130,618758,998687,0.44080209529687936
18131,618758,49729824,0.43282182585655393
18132,618758,38518662,0.4265839227010948
18133,618758,556922,0.42598902729622745
18134,618758,17952606,0.42011874695450646
18135,618758,576880,0.4034175716115518
18136,14069330,4529161,0.45993108983579956
18137,14069330,60715918,0.22477353488707508
18138,14069330,24255305,0.2241939901712148
18139,14069330,41446843,0.22226166002232575
18140,14069330,40547505,0.22095624810451028
18141,14069330,26314426,0.21649147375638605
18142,14069330,26218953,0.19882193784532579
18143,14069330,12218724,0.1960865546273299
18144,27609946,24801234,0.9145066927613272
18145,27609946,28927788,0.5132912076111699
18146,27609946,43801338,0.35127056541691315
18147,27609946,10777708,0.34406604978001354
18148,27609946,1609191,0.3425839661928786
18149,27609946,31966736,0.3421938414368647
18150,27609946,29042164,0.333921887454928
18151,27609946,10785805,0.33355923900044776
18152,6883921,4154855,0.3161628766411088
18153,6883921,43801338,0.3088596909687595
18154,6883921,31966736,0.2901174492459361
18155,6883921,13397495,0.28117275487479204
18156,6883921,13395603,0.28111290061166094
18157,6883921,8141074,0.27817421517470303
18158,6883921,10777708,0.26423575217395306
18159,6883921,24801234,0.26399817509695483
18160,11849226,8157792,0.451182741370838
18161,11849226,1530451,0.3829823229083433
18162,11849226,73685012,0.35795250360414343
18163,11849226,457194,0.3365433565469544
18164,11849226,3525255,0.3318748808013656
18165,11849226,20958295,0.32684589757008337
18166,11849226,44887514,0.27229859922535415
18167,11849226,19420381,0.2657897154745144
18168,13397495,13395603,0.9270864545167177
18169,13397495,618461,0.5206285086043291
18170,13397495,618526,0.49569508903299275
18171,13397495,4333879,0.3770798393526516
18172,13397495,74850075,0.36092775799108506
18173,13397495,10005392,0.3408515530651778
18174,13397495,8141074,0.339698215092915
18175,13397495,31966736,0.3380191030173446
18176,571874,1069770,0.6850170595198217
18177,571874,571764,0.46457206663539174
18178,571874,448543,0.3629502639920678
18179,571874,10706084,0.3386457767336221
18180,571874,11199995,0.3321926013301093
18181,571874,74850075,0.32320453527635173
18182,571874,33108693,0.3197851953624802
18183,571874,72128653,0.31412869757466766
18184,54011966,54008310,0.8502654065319004
18185,54011966,49020913,0.39851461352210954
18186,54011966,74850075,0.2981299537608654
18187,54011966,36306343,0.28282462206029046
18188,54011966,8141074,0.26573187895967865
18189,54011966,67260812,0.26385205757291696
18190,54011966,8141062,0.26132925732821977
18191,54011966,33164951,0.25907849479970874
18192,74561661,74547151,0.49424111549644073
18193,74561661,54439144,0.3495711875064044
18194,74561661,56248606,0.32251208059616393
18195,74561661,416990,0.314253446441202
18196,74561661,595607,0.3060940772231473
18197,74561661,416978,0.29850255435673123
18198,74561661,10143147,0.2922828531331399
18199,74561661,74559331,0.28051032907121254
18200,1685931,17967481,0.9394625612463954
18201,1685931,54021947,0.9202634473497325
18202,1685931,46645696,0.5813412207341468
18203,1685931,20412302,0.4702416828843039
18204,1685931,754249,0.4678125162851426
18205,1685931,15674038,0.4580404585284757
18206,1685931,22179387,0.4199852458808461
18207,1685931,7011135,0.4189246729717247
18208,23171782,459084,0.35509425568529995
18209,23171782,459077,0.33452134668327993
18210,23171782,416613,0.30968458830501433
18211,23171782,19606295,0.30198237586260135
18212,23171782,20111924,0.2891353872812602
18213,23171782,56606226,0.2735540374093715
18214,23171782,48509229,0.2616140114374112
18215,23171782,12108701,0.26105067323769887
18216,628682,21526737,0.3968921964631714
18217,628682,2052377,0.3661062465243281
18218,628682,56697301,0.33715089146346267
18219,628682,51599592,0.3146499266026715
18220,628682,52033195,0.3114812234561505
18221,628682,3614507,0.2854733766710109
18222,628682,465219,0.28385925068659146
18223,628682,53967374,0.28352062867986405
18224,417018,459843,0.4568494396366831
18225,417018,416911,0.37938989268749646
18226,417018,416914,0.37886168128075537
18227,417018,416985,0.3768953929305721
18228,417018,416601,0.29478956573706655
18229,417018,10697849,0.28750545744707195
18230,417018,595607,0.2840887478647432
18231,417018,416978,0.26805491135853604
18232,9344705,32038170,0.2996385504005419
18233,9344705,25404882,0.2743945120424896
18234,9344705,25501830,0.2691840978514527
18235,9344705,41502230,0.26413479093539843
18236,9344705,55035537,0.25790152707201275
18237,9344705,73612703,0.2566050805358153
18238,9344705,19767845,0.24917637058357256
18239,9344705,70116493,0.24073885022314628
18240,502118,502113,0.8410530901407336
18241,502118,3311319,0.8373292993819901
18242,502118,502088,0.8250224998284408
18243,502118,502158,0.7959580076105681
18244,502118,447638,0.645656297715849
18245,502118,447634,0.6376195323658729
18246,502118,486766,0.6162792349409675
18247,502118,524227,0.566660237907569
18248,4268915,43761442,0.4482043235612536
18249,4268915,32933095,0.446189831639952
18250,4268915,32933095,0.446189831639952
18251,4268915,13302966,0.4402839530082293
18252,4268915,6986847,0.42082683356095196
18253,4268915,25922110,0.40887081846338325
18254,4268915,12110556,0.39070719209698385
18255,4268915,2775643,0.38078160173116804
18256,456497,456516,0.6900031378438393
18257,456497,456500,0.5304841605710864
18258,456497,456503,0.4567460125969282
18259,456497,10697859,0.4070858231999503
18260,456497,456506,0.32771341871041854
18261,456497,456510,0.32082933608533687
18262,456497,491372,0.26044154604340913
18263,456497,455445,0.22999370446717485
18264,17383981,561879,0.40428347075295856
18265,17383981,561953,0.3337859311994129
18266,17383981,13446740,0.3054255136400584
18267,17383981,561984,0.2869263384493879
18268,17383981,77918557,0.27993885573272725
18269,17383981,561924,0.26024642064062586
18270,17383981,561957,0.25597395985987964
18271,17383981,13392137,0.21802594722131122
18272,2902221,2903577,0.9449132342862603
18273,2902221,2901371,0.7803198040516347
18274,2902221,75514309,0.5058661549579988
18275,2902221,2010093,0.47177388380369
18276,2902221,57912964,0.46235634820088267
18277,2902221,56195676,0.4552990183811331
18278,2902221,419479,0.44672066252078124
18279,2902221,419326,0.42880936082088356
18280,73136075,73812294,0.47107801027311996
18281,73136075,72040315,0.38895735307143814
18282,73136075,75553081,0.34363182581125445
18283,73136075,72537158,0.28469068871062414
18284,73136075,73807070,0.2749775372896174
18285,73136075,73835648,0.26324129810349745
18286,73136075,70833240,0.2617095273637681
18287,73136075,73806442,0.2490844677023588
18288,10769836,10769253,0.9671310654750007
18289,10769836,8141062,0.7011806576769211
18290,10769836,11194805,0.6143348169996777
18291,10769836,10777708,0.3790694553736052
18292,10769836,1907615,0.37541363892618396
18293,10769836,1610561,0.36195760178746905
18294,10769836,10791780,0.35268454526141624
18295,10769836,1609191,0.3464920856775736
18296,15668735,10566733,0.6073450207352198
18297,15668735,1406949,0.6031437805866072
18298,15668735,22616559,0.4564482079182374
18299,15668735,15659038,0.3993663968881582
18300,15668735,557163,0.35477285833549493
18301,15668735,3155853,0.3431875407568695
18302,15668735,45410530,0.31053490236570086
18303,15668735,7857797,0.271016590276996
18304,16138710,55873620,0.38777405212062793
18305,16138710,2045621,0.35047101235262995
18306,16138710,40547505,0.33177650077475745
18307,16138710,41446843,0.32420169930851606
18308,16138710,14518091,0.2762210668974486
18309,16138710,10762080,0.24515696360340655
18310,16138710,24255305,0.22958996958651762
18311,16138710,77907594,0.2126546714287198
18312,45312082,50293293,0.36861093777160586
18313,45312082,52850318,0.3592632924416567
18314,45312082,11094090,0.3261159621768943
18315,45312082,67619329,0.3053319113161882
18316,45312082,14606621,0.2922223454654772
18317,45312082,15475469,0.29221066882617425
18318,45312082,25975534,0.2853729376992033
18319,45312082,13678777,0.24881626288817282
18320,56903194,56962891,0.7852949184249948
18321,56903194,68230948,0.6198371411316896
18322,56903194,72036884,0.3175100697788431
18323,56903194,55146278,0.2816544102025871
18324,56903194,23536001,0.2424701428137856
18325,56903194,48278979,0.21070093204492715
18326,56903194,15506461,0.206629871151424
18327,56903194,65948026,0.19372383752350394
18328,456500,456516,0.5479234039263025
18329,456500,456497,0.5304841605710864
18330,456500,456503,0.521722877274683
18331,456500,10697859,0.4246386887818315
18332,456500,456510,0.3579998943314041
18333,456500,456506,0.3574523415077009
18334,456500,491372,0.3016004061330673
18335,456500,615976,0.25276896726422193
18336,486760,483562,0.7137314662080716
18337,486760,447634,0.5631089265768014
18338,486760,229779,0.542598188046847
18339,486760,3311319,0.5398261896891255
18340,486760,502113,0.5321020221860825
18341,486760,589301,0.5317795943128559
18342,486760,426396,0.5316668595486796
18343,486760,447638,0.5145357588487143
18344,8157795,8157792,0.5211186609110344
18345,8157795,73525587,0.3297922308506621
18346,8157795,3525255,0.3126616393243279
18347,8157795,73685012,0.2963857730569113
18348,8157795,457194,0.290453720197175
18349,8157795,40823013,0.23526002250966346
18350,8157795,7546725,0.21322164603927563
18351,8157795,19420381,0.20553744293204915
18352,10001386,10001388,0.5886469040072213
18353,10001386,16161475,0.5134565810904478
18354,10001386,10001382,0.48141006268879655
18355,10001386,10001384,0.4392927528541109
18356,10001386,24902640,0.43691671037844537
18357,10001386,20907214,0.4209831608389417
18358,10001386,10001334,0.4185577224714839
18359,10001386,10001377,0.40133387563562356
18360,8851126,21526737,0.3995640127175392
18361,8851126,51200545,0.3743207443439396
18362,8851126,52033195,0.34175944578786255
18363,8851126,1582161,0.3411337084892823
18364,8851126,465219,0.33713267384257395
18365,8851126,3614507,0.31358221970425026
18366,8851126,67991056,0.30902182752493257
18367,8851126,21339631,0.30207928026110686
18368,57628754,57657389,0.4758136466190278
18369,57628754,74209127,0.323604950980991
18370,57628754,72672762,0.31329676476164575
18371,57628754,816127,0.3019215747233965
18372,57628754,45597232,0.29529746117471645
18373,57628754,459842,0.2844643621728105
18374,57628754,46178917,0.2786782129400201
18375,57628754,54439144,0.2589401127444219
18376,386464,385455,0.6790383901651695
18377,386464,5913881,0.39640011652596313
18378,386464,373571,0.3788817940097056
18379,386464,7217981,0.3709042853631574
18380,386464,23518127,0.3497224967260498
18381,386464,23518127,0.3497224967260498
18382,386464,55897,0.34792625960571955
18383,386464,55897,0.34792625960571955
18384,54008310,54011966,0.8502654065319004
18385,54008310,49020913,0.5027951284729268
18386,54008310,36306343,0.3044373284406198
18387,54008310,74850075,0.2975225668653583
18388,54008310,11194805,0.2938938811765204
18389,54008310,67260812,0.2801757910362166
18390,54008310,28927788,0.267950720289137
18391,54008310,54708669,0.264623393021041
18392,990751,990925,0.9015087656444819
18393,990751,991339,0.9004336410751533
18394,990751,8141074,0.4531736561285938
18395,990751,964243,0.33668158278191124
18396,990751,964223,0.3349116213748104
18397,990751,26166686,0.3167993528777473
18398,990751,556507,0.31020887245349327
18399,990751,556642,0.3098765582837739
18400,46779514,38242369,0.34464761458975557
18401,46779514,46828889,0.3267288444216595
18402,46779514,13957952,0.30339904536933454
18403,46779514,68438022,0.26839099045705234
18404,46779514,66605328,0.2577158409820172
18405,46779514,73844240,0.23998898341402014
18406,46779514,46155766,0.23556995544324788
18407,46779514,51854334,0.23509285097176263
18408,10140056,11914559,0.4736849251668583
18409,10140056,359483,0.4452692033393074
18410,10140056,122012,0.40525327752662577
18411,10140056,11241055,0.3861326822084172
18412,10140056,588800,0.36866511807739344
18413,10140056,199828,0.3622985325388586
18414,10140056,21353546,0.3591015513028603
18415,10140056,595655,0.35400409536153554
18416,10307879,63226094,0.4030606368666043
18417,10307879,53562788,0.39433080979997837
18418,10307879,11199435,0.37397754278728695
18419,10307879,58276960,0.33934835679064745
18420,10307879,8105301,0.33253770534025173
18421,10307879,4210949,0.3066021776399109
18422,10307879,63483847,0.3039657604643893
18423,10307879,414327,0.2997154590047345
18424,25975534,13678777,0.512878536611134
18425,25975534,14606621,0.5056390731780557
18426,25975534,15475469,0.5056188688193999
18427,25975534,32308294,0.46229927935995624
18428,25975534,52850318,0.41840513569453147
18429,25975534,22194381,0.40088344562744055
18430,25975534,50293293,0.39710514604924363
18431,25975534,11094090,0.38105831602162543
18432,63191179,74850075,0.5033145032307254
18433,63191179,75978400,0.43082225399965524
18434,63191179,33164951,0.42638189814683874
18435,63191179,23802806,0.4036440284634395
18436,63191179,26166686,0.4023843035100226
18437,63191179,10706084,0.38322117791720706
18438,63191179,26315122,0.3822649262639548
18439,63191179,76054860,0.3726541187298379
18440,582268,6165609,0.3388277265075115
18441,582268,857916,0.3246120075376384
18442,582268,546664,0.3205427645711518
18443,582268,54789931,0.3195630829757923
18444,582268,459084,0.3189002947449711
18445,582268,582271,0.3097177647028195
18446,582268,459077,0.29286231639670385
18447,582268,20111924,0.28712994811259596
18448,55998202,58583531,0.6552287044842414
18449,55998202,43881779,0.4977255463635827
18450,55998202,13957952,0.377812458894402
18451,55998202,51854334,0.2923077364518731
18452,55998202,32933095,0.2821356560199464
18453,55998202,32933095,0.2821356560199464
18454,55998202,6986847,0.28170853269794655
18455,55998202,11213554,0.2755835932490524
18456,46645696,1685931,0.5813412207341468
18457,46645696,54021947,0.5748294200380227
18458,46645696,17967481,0.5708407246445343
18459,46645696,20412302,0.4829475597195003
18460,46645696,15674038,0.45608035754803067
18461,46645696,754249,0.45009894347563606
18462,46645696,7011135,0.4319863748968997
18463,46645696,22179387,0.4316932353209833
18464,32453922,32373575,0.938344624016565
18465,32453922,76223148,0.9371534170771522
18466,32453922,76217352,0.908132224623567
18467,32453922,24727789,0.46416923304709407
18468,32453922,16079268,0.37940438426154693
18469,32453922,44349631,0.37477472084242025
18470,32453922,57912964,0.3726043681556069
18471,32453922,16106838,0.34619112523534956
18472,66792707,13862477,0.37996219437759
18473,66792707,16314108,0.3538567560739722
18474,66792707,44349631,0.3527912894015727
18475,66792707,2086067,0.349207059730846
18476,66792707,16106838,0.3466386945729021
18477,66792707,42126872,0.32442019856849325
18478,66792707,15350656,0.31698242216115513
18479,66792707,16079268,0.3071003768742797
18480,53468229,37929811,0.8280180855577547
18481,53468229,36434333,0.7199748372499122
18482,53468229,48812108,0.7000859059437202
18483,53468229,65948026,0.6372118796695216
18484,53468229,31238288,0.28959585447546715
18485,53468229,34476640,0.22851829735462317
18486,53468229,48452169,0.19091751690386694
18487,53468229,9148580,0.1792736396293643
18488,11023405,588800,0.4605803179517298
18489,11023405,10590207,0.44396627355771306
18490,11023405,52192239,0.42171588872419463
18491,11023405,1044890,0.3990898135367421
18492,11023405,11241055,0.39778740885600505
18493,11023405,359483,0.3894216169935644
18494,11023405,25732951,0.37764726356262673
18495,11023405,646020,0.36766178154138385
18496,40547505,41446843,0.9055884647265198
18497,40547505,14524994,0.4456967253545414
18498,40547505,55873620,0.420447161134333
18499,40547505,25184004,0.41961725653857157
18500,40547505,77907594,0.37552150358898234
18501,40547505,17611683,0.33880435348376103
18502,40547505,16138710,0.33177650077475745
18503,40547505,2045621,0.32638083297407317
18504,35729836,26689717,0.550244281017573
18505,35729836,26691653,0.5374912460526384
18506,35729836,3683399,0.49026296069600045
18507,35729836,3608387,0.4115045205214059
18508,35729836,11528190,0.35943462187190833
18509,35729836,11528560,0.3590909944233592
18510,35729836,4953367,0.3589413390999337
18511,35729836,4953369,0.35885261034903315
18512,58677681,48509229,0.43332533465216627
18513,58677681,66930382,0.4039922063054971
18514,58677681,41169027,0.3382130378045969
18515,58677681,12108701,0.3285128878238443
18516,58677681,1605995,0.32833243509440996
18517,58677681,19606295,0.31221283751224516
18518,58677681,20111924,0.306826429969224
18519,58677681,708026,0.28541509128804526
18520,10001369,10001373,0.7213711155687098
18521,10001369,10001377,0.6756564867864637
18522,10001369,44012580,0.6546977481629543
18523,10001369,10001357,0.5812935278515897
18524,10001369,10001334,0.5704188419571863
18525,10001369,44012841,0.5659007068614406
18526,10001369,10001355,0.5407337043897514
18527,10001369,10001351,0.5008956377637115
18528,31837271,8315056,0.7434784349679481
18529,31837271,8315121,0.7426940839572462
18530,31837271,8314996,0.6659543633139114
18531,31837271,8315202,0.6634173136731983
18532,31837271,8315046,0.6206503216332557
18533,31837271,26218953,0.5538122075455332
18534,31837271,14293641,0.3773624156997324
18535,31837271,763155,0.3003965664507209
18536,764198,764581,0.5618855675130136
18537,764198,29837913,0.47940049642816984
18538,764198,19420381,0.4283943692585769
18539,764198,419479,0.42452849712984053
18540,764198,829158,0.40384560210147735
18541,764198,419322,0.40285620111384896
18542,764198,23382542,0.3926554569602783
18543,764198,459248,0.39071742727858116
18544,11528560,11528190,0.9715585498892998
18545,11528560,13150843,0.9485309237279631
18546,11528560,3683399,0.3963962553838216
18547,11528560,4981859,0.38540786408562566
18548,11528560,4981861,0.38540786408562566
18549,11528560,4981857,0.38540786408562566
18550,11528560,26689717,0.36869395906965846
18551,11528560,26691653,0.3618390275027639
18552,77694537,73831100,0.2009885029945003
18553,77694537,73831096,0.19807243823493204
18554,77694537,75553081,0.19600134736399216
18555,77694537,72535930,0.19524365377218944
18556,77694537,72040315,0.19445286048529228
18557,77694537,75722868,0.19408674217413754
18558,77694537,55880902,0.1903889828377649
18559,77694537,72537395,0.18913677149006308
18560,8114282,8114283,0.8042835924690874
18561,8114282,419479,0.19542676129820824
18562,8114282,56198267,0.1953310774040268
18563,8114282,16675019,0.1916161129942202
18564,8114282,2903577,0.1820791415279673
18565,8114282,2902221,0.17708742062607122
18566,8114282,2010093,0.1770847584401846
18567,8114282,829158,0.1681750122899074
18568,2052377,56697301,0.45485169440280177
18569,2052377,21339631,0.4256326781754465
18570,2052377,21526737,0.3869990422526533
18571,2052377,20412302,0.3755207154111686
18572,2052377,628682,0.3661062465243281
18573,2052377,53967374,0.35743922875349293
18574,2052377,52033195,0.35137223862066896
18575,2052377,14301144,0.30587202421795534
18576,16161475,10001382,0.5459967410858533
18577,16161475,10001388,0.5236034160959853
18578,16161475,10001384,0.5200439718494285
18579,16161475,10001386,0.5134565810904478
18580,16161475,48313222,0.5056107082325323
18581,16161475,24902640,0.4939749390212829
18582,16161475,20907214,0.48772006082838953
18583,16161475,44012841,0.4265330026982043
18584,38072358,10706084,0.4487350177518514
18585,38072358,72128653,0.41648333027351925
18586,38072358,33108693,0.4155679160954355
18587,38072358,410704,0.40511146379895
18588,38072358,2249747,0.3930419273812888
18589,38072358,26315122,0.39118055729357515
18590,38072358,452118,0.3883314650380681
18591,38072358,10706160,0.37389100584976914
18592,56097175,7857797,0.9354403851747444
18593,56097175,8398179,0.7872030613515523
18594,56097175,22616559,0.4960763546954547
18595,56097175,10566733,0.3751854800842716
18596,56097175,12735027,0.3360250838006171
18597,56097175,6817797,0.29035714193668144
18598,56097175,21948650,0.2872588748714584
18599,56097175,575591,0.2775173559661353
18600,54635796,68976582,0.3640594128689655
18601,54635796,51946843,0.3585873269113971
18602,54635796,68554054,0.34760825896443004
18603,54635796,32204730,0.3305701914253982
18604,54635796,13764494,0.2856409010021832
18605,54635796,54393507,0.27052802828103883
18606,54635796,21085893,0.16681981187592052
18607,54635796,77242491,0.16223090251279626
18608,54889013,51424090,0.4225078591886562
18609,54889013,44224953,0.39046895807642035
18610,54889013,71062970,0.345230023195298
18611,54889013,10736184,0.3436729125005428
18612,54889013,49368888,0.3161852378476372
18613,54889013,66573446,0.30327370878896454
18614,54889013,4747467,0.2907688890928037
18615,54889013,14298446,0.28307435241712586
18616,764581,764198,0.5618855675130136
18617,764581,459248,0.5434909940175284
18618,764581,29837913,0.4235196235917723
18619,764581,419479,0.4177183280747259
18620,764581,829158,0.40265921527495147
18621,764581,2255419,0.36309604637779436
18622,764581,23382542,0.35432014399995226
18623,764581,56198267,0.3523724336926544
18624,44224953,71062970,0.43915027107637983
18625,44224953,51424090,0.4078752914140182
18626,44224953,54889013,0.39046895807642035
18627,44224953,49368888,0.3739703564377079
18628,44224953,30857999,0.36347474208271835
18629,44224953,10736184,0.3604169477121548
18630,44224953,50604092,0.32030712047878135
18631,44224953,50085665,0.3168995673900895
18632,469404,11293040,0.4787205878383131
18633,469404,74267277,0.40775084636450254
18634,469404,389145,0.40697793258748893
18635,469404,299461,0.4035375500515364
18636,469404,299431,0.385921696260075
18637,469404,54665,0.3715046292161342
18638,469404,54665,0.3715046292161342
18639,469404,203734,0.3684746834360626
18640,72537395,72537158,0.4306168673454265
18641,72537395,59473370,0.29056219720603454
18642,72537395,73835648,0.2890988762587909
18643,72537395,70722482,0.27927376624687206
18644,72537395,72535930,0.2708008957318832
18645,72537395,77694498,0.26302529966082133
18646,72537395,73807070,0.26085710524820815
18647,72537395,77692949,0.25436928657746666
18648,76226922,68266193,0.7139728609492751
18649,76226922,51501467,0.3639476215636445
18650,76226922,10795860,0.21847209376095175
18651,76226922,48738374,0.2001091701192428
18652,76226922,55791807,0.17033669679996646
18653,76226922,13333554,0.15099415010184342
18654,76226922,28241326,0.13486990130998183
18655,76226922,22193209,0.13294538025059804
18656,51845073,51729979,0.8328301795930487
18657,51845073,829158,0.4935722047238325
18658,51845073,56195676,0.466412824117137
18659,51845073,75514309,0.45725362150055476
18660,51845073,16675019,0.45609928690606155
18661,51845073,23382542,0.4521698897520185
18662,51845073,29837913,0.4357547300523963
18663,51845073,57912964,0.43125038452587
18664,48877698,6642977,0.4660355825357862
18665,48877698,11609717,0.4618258029446758
18666,48877698,48878735,0.45591136807262456
18667,48877698,50604092,0.4506512368498885
18668,48877698,11199435,0.4504362478174893
18669,48877698,529902,0.4369863690489034
18670,48877698,4747467,0.43445307127681754
18671,48877698,4210949,0.4154733743819571
18672,3718239,233212,0.37493759593378667
18673,3718239,233212,0.37493759593378667
18674,3718239,12420809,0.35727297509277256
18675,3718239,899654,0.3412541823948285
18676,3718239,55897,0.34093255415221524
18677,3718239,55897,0.34093255415221524
18678,3718239,916784,0.33232183141787475
18679,3718239,691576,0.3293585699588028
18680,4775283,11244014,0.5128820226546178
18681,4775283,595655,0.38062631256542523
18682,4775283,11522917,0.3715350277047741
18683,4775283,11241055,0.3367685086047578
18684,4775283,208248,0.33473895639301526
18685,4775283,208248,0.33473895639301526
18686,4775283,588800,0.3298486687782712
18687,4775283,359483,0.3222890561503128
18688,15163759,45048475,0.2649523435487774
18689,15163759,14116368,0.2192420118523094
18690,15163759,66792707,0.21629475947345048
18691,15163759,15129417,0.1901153412438335
18692,15163759,51092786,0.1747579385987605
18693,15163759,10585231,0.16739227803093903
18694,15163759,481625,0.15787315551283393
18695,15163759,32831638,0.1551518205820204
18696,456525,456521,0.5945471443724062
18697,456525,3858183,0.5714433153776427
18698,456525,6539103,0.5675925265644015
18699,456525,74209127,0.491256498478357
18700,456525,72672762,0.489320578501068
18701,456525,15270539,0.4654392756506386
18702,456525,416625,0.4337815443582729
18703,456525,12108701,0.4230118365833385
18704,11191145,9355345,0.8768083158498775
18705,11191145,9355345,0.8768083158498775
18706,11191145,68438139,0.4498260537571056
18707,11191145,514927,0.4431563880558452
18708,11191145,2301357,0.44164432947441024
18709,11191145,2301357,0.44164432947441024
18710,11191145,14313154,0.41523202960809574
18711,11191145,74267277,0.3917494688243863
18712,5681151,8997014,0.36117213376607654
18713,5681151,3716571,0.2590846593150752
18714,5681151,9381544,0.2508589328030213
18715,5681151,8105301,0.2308243884171629
18716,5681151,36710007,0.20271214824829303
18717,5681151,11872698,0.19895274846481914
18718,5681151,63912442,0.19610642585799098
18719,5681151,48877698,0.18609379458448205
18720,6172235,373571,0.36757777193476393
18721,6172235,9528709,0.32150954601383086
18722,6172235,6173175,0.3031750441226841
18723,6172235,299461,0.2814835711706128
18724,6172235,422516,0.2654401694093484
18725,6172235,74267277,0.26539281734302955
18726,6172235,23518127,0.2645410558970744
18727,6172235,23518127,0.2645410558970744
18728,41335383,11199435,0.29979493853102895
18729,41335383,4747467,0.2966405090355426
18730,41335383,49368888,0.2918346655812726
18731,41335383,518679,0.29025877595733174
18732,41335383,17954259,0.2825447988701199
18733,41335383,30857999,0.2819329861063695
18734,41335383,8105301,0.2794830460836654
18735,41335383,48877698,0.2734494221368535
18736,16079268,16106838,0.8310846428865188
18737,16079268,44349631,0.7033397589122059
18738,16079268,67911084,0.562974304567121
18739,16079268,58667989,0.5518280404971342
18740,16079268,42126872,0.5101195566404431
18741,16079268,15350656,0.47717037719028277
18742,16079268,30676879,0.45693985271218196
18743,16079268,25753906,0.43872531026963046
18744,51424090,54889013,0.4225078591886562
18745,51424090,44224953,0.4078752914140182
18746,51424090,66573446,0.39583348893065917
18747,51424090,13115242,0.3602712098643288
18748,51424090,556922,0.3548777650752611
18749,51424090,576784,0.3434787088418569
18750,51424090,49368888,0.34011972159902687
18751,51424090,30857999,0.3239595912275219
18752,23783035,48432507,0.46105847088976776
18753,23783035,24448044,0.3853319322433539
18754,23783035,24505347,0.35403016778271357
18755,23783035,23536612,0.3376819681370308
18756,23783035,24902640,0.18468320014657738
18757,23783035,34476640,0.1824189571476662
18758,23783035,23536001,0.17556125659324656
18759,23783035,48452169,0.16586873149924247
18760,72537158,72537395,0.4306168673454265
18761,72537158,73831100,0.380615439875216
18762,72537158,73835648,0.3772648679118007
18763,72537158,72040315,0.36540503256238666
18764,72537158,73159010,0.3277871915247794
18765,72537158,73159008,0.32709057719592827
18766,72537158,72535930,0.29497923362495476
18767,72537158,73806442,0.28932923672047733
18768,73682498,75616850,0.1998902170611208
18769,73682498,48449680,0.14266064696311975
18770,73682498,63851307,0.13482744071207786
18771,73682498,6506587,0.13472318451643278
18772,73682498,25198038,0.13014560229744526
18773,73682498,43921961,0.1286755454140369
18774,73682498,50434531,0.12625803206884473
18775,73682498,25191433,0.12417526737512691
18776,36634252,502158,0.436403675137426
18777,36634252,502113,0.4316868743127542
18778,36634252,3311319,0.43098320332329876
18779,36634252,502118,0.42656016550598375
18780,36634252,502088,0.4176162656424823
18781,36634252,3683399,0.3733241796013662
18782,36634252,486766,0.35911494097601887
18783,36634252,10683352,0.3570816392266527
18784,74341518,55880902,0.2945268687036039
18785,74341518,58362933,0.24517742683049348
18786,74341518,72537395,0.23895032175736267
18787,74341518,77694498,0.22462078015939047
18788,74341518,70722482,0.2099154914752077
18789,74341518,73806442,0.20589643251817974
18790,74341518,39992118,0.19611616400109552
18791,74341518,77692949,0.19505036003430806
18792,32118160,19701154,0.8778903658641467
18793,32118160,72308267,0.4983182481441844
18794,32118160,459152,0.44702293832278583
18795,32118160,20412302,0.4422595290920775
18796,32118160,754249,0.4275634810652168
18797,32118160,12527803,0.4191172189979123
18798,32118160,12527803,0.4191172189979123
18799,32118160,546664,0.39392367201569956
18800,481772,459084,0.34223535952753864
18801,481772,566867,0.3386664642212652
18802,481772,3149143,0.3012319157868351
18803,481772,20412302,0.2949749994890643
18804,481772,459077,0.28805307759665155
18805,481772,546664,0.27739344511876823
18806,481772,1605995,0.27351264374729883
18807,481772,554426,0.2560430466086107
18808,54839622,73666130,0.753385449009497
18809,54839622,16667097,0.5674272596165738
18810,54839622,10021395,0.5592014099513736
18811,54839622,6711831,0.5579773652978408
18812,54839622,7490967,0.45372337115569744
18813,54839622,54828546,0.45176187290512226
18814,54839622,7458771,0.4004382127926483
18815,54839622,491442,0.39399674623895653
18816,11609717,48877698,0.4618258029446758
18817,11609717,11199435,0.3965669053103167
18818,11609717,4747467,0.3823306003274184
18819,11609717,48878735,0.37684581866497685
18820,11609717,4210949,0.3754818670056064
18821,11609717,53562788,0.36644547550189693
18822,11609717,49729824,0.36151655675561795
18823,11609717,50604092,0.35941763747489447
18824,21316309,7217981,0.3323104302206224
18825,21316309,233129,0.31503859037343934
18826,21316309,233129,0.31503859037343934
18827,21316309,386464,0.30595867649898284
18828,21316309,373571,0.2899164185378197
18829,21316309,6173175,0.28906239354046226
18830,21316309,55897,0.2801267545712717
18831,21316309,55897,0.2801267545712717
18832,66730368,66730238,0.9838422836601226
18833,66730368,68250770,0.3162116778197059
18834,66730368,46757834,0.2081088308051959
18835,66730368,518633,0.11930051877635263
18836,66730368,38518662,0.11583117624875228
18837,66730368,518679,0.11570673110302382
18838,66730368,1690077,0.1106308395108054
